Instance_ID,Actual_Class,Predicted_Class,Contrast_Class,Counterfactual_Rules,Prediction_Confidence,Confidence,Fidelity,Time_Taken(s)
1360,0,0,1,capital-gain <= 6287.424,0.9930506944656372,100.0%,81.4%,0.19
1361,0,0,1,N/A,0.9751271605491638,0.0%,87.4%,0.19
1362,0,0,1,capital-gain <= 5636.14 and education-num > 10.533 and capital-gain <= 7518.286,0.9046244621276855,100.0%,91.8%,0.22
1363,0,0,1,N/A,0.8246488571166992,0.0%,74.2%,0.19
1364,1,1,0,N/A,0.5146378874778748,100.0%,89.6%,0.23
1365,0,0,1,capital-gain <= 6646.347,0.9410715103149414,100.0%,83.4%,0.25
1366,0,0,1,age <= 30.228 and workclass > 0.831 and hours-per-week > 43.69,0.9972177147865295,100.0%,86.8%,0.21
1367,1,0,1,capital-gain <= 5723.217,0.9442196488380432,100.0%,93.8%,0.22
1368,0,0,1,N/A,0.9335372447967529,0.0%,95.0%,0.20
1369,0,0,1,race > 3.903 and education-num > 7.457,0.9693475961685181,100.0%,91.2%,0.23
1370,0,0,1,capital-loss > -106.246,0.9897135496139526,100.0%,78.4%,0.06
1371,1,1,0,capital-gain > 6182.654,0.9970186948776245,100.0%,88.6%,0.28
1372,0,0,1,N/A,0.9874337315559387,0.0%,93.2%,0.24
1373,0,0,1,education <= 15.729 and age <= 40.702,0.9790523648262024,100.0%,92.4%,0.24
1374,1,1,0,N/A,0.9991812109947205,0.0%,26.6%,0.17
1375,0,0,1,native-country > 36.164 and capital-loss > 468.016,0.9994920492172241,100.0%,75.4%,0.20
1376,0,0,1,fnlwgt <= 249487.68 and race > 3.378,0.9676302671432495,100.0%,85.0%,0.18
1377,0,0,1,education-num <= 12.655,0.9071993827819824,100.0%,79.8%,0.21
1378,1,1,0,capital-gain > 4457.249,0.9996790885925293,100.0%,86.4%,0.20
1379,0,0,1,capital-gain <= 7618.501,0.9690321683883667,100.0%,93.4%,0.19
1380,0,0,1,N/A,0.9832334518432617,0.0%,74.4%,0.18
1381,0,1,0,capital-gain <= 3066.223 and capital-loss > -95.061,0.6124439239501953,100.0%,83.6%,0.18
1382,0,0,1,capital-gain <= 6276.226,0.9812923073768616,100.0%,90.4%,0.22
1383,1,1,0,capital-gain > 2614.063,0.8708542585372925,100.0%,72.6%,0.19
1384,0,0,1,capital-gain <= 6816.564,0.9579893946647644,100.0%,80.6%,0.22
1385,1,1,0,N/A,0.98084557056427,0.0%,28.2%,0.20
1386,0,0,1,relationship <= 0.187 and capital-gain <= 7092.016,0.9687305688858032,100.0%,91.4%,0.20
1387,0,0,1,hours-per-week > 25.504 and native-country > 33.184,0.5727962255477905,100.0%,90.4%,0.20
1388,0,0,1,capital-gain <= 3502.532,0.9612672328948975,100.0%,81.6%,0.19
1389,0,0,1,capital-gain <= 3427.378,0.9973189830780029,100.0%,89.2%,0.21
1390,1,1,0,education > 4.807,0.9945019483566284,100.0%,76.6%,0.20
1391,0,0,1,education-num <= 13.202,0.8358466625213623,100.0%,88.8%,0.21
1392,1,0,1,capital-loss <= 146.076 and workclass > 2.947 and capital-gain <= 7282.046,0.8315237760543823,100.0%,80.4%,0.21
1393,0,0,1,N/A,0.9465370774269104,0.0%,91.4%,0.22
1394,0,0,1,capital-gain <= 5735.928 and education > 7.56,0.997096061706543,100.0%,90.2%,0.22
1395,1,1,0,N/A,0.5144557952880859,100.0%,91.4%,0.26
1396,0,0,1,capital-gain <= 5582.018 and fnlwgt <= 180369.5 and capital-gain <= 7347.065,0.9734203815460205,100.0%,92.4%,0.21
1397,0,0,1,capital-gain <= 6690.416,0.9989089369773865,100.0%,86.6%,0.18
1398,1,0,1,N/A,0.7701284289360046,0.0%,94.4%,0.22
1399,0,0,1,education <= 14.321 and hours-per-week <= 39.381,0.9954041838645935,100.0%,75.6%,0.19
1400,1,0,1,N/A,0.8809154629707336,0.0%,90.6%,0.30
1401,0,0,1,education > 6.557 and fnlwgt <= 217377.266 and capital-gain > -4244.687,0.9904499053955078,100.0%,90.0%,0.34
1402,0,0,1,N/A,0.9743170738220215,0.0%,88.4%,0.28
1403,0,0,1,N/A,0.98453688621521,0.0%,86.4%,0.24
1404,0,0,1,capital-gain <= 6364.469 and education-num > 9.266 and occupation <= 10.934,0.9994266629219055,100.0%,81.4%,0.20
1405,0,0,1,native-country > 34.98 and relationship > 0.183 and sex <= 1.15,0.9277758598327637,100.0%,84.2%,0.20
1406,0,0,1,capital-gain <= 6266.412 and native-country <= 38.384 and occupation > 3.325 and relationship <= 0.92 and capital-gain <= 8327.086,0.9180391430854797,100.0%,93.4%,0.20
1407,0,0,1,sex > 0.888 and capital-loss <= 275.843,0.998501718044281,100.0%,83.2%,0.21
1408,0,0,1,N/A,0.8349676728248596,0.0%,88.6%,0.28
1409,0,0,1,capital-gain <= 7092.652,0.7991336584091187,100.0%,93.6%,0.23
1410,0,0,1,capital-gain <= 6940.793 and relationship <= 1.159,0.5493453741073608,100.0%,93.4%,0.23
1411,0,0,1,capital-gain <= 7943.692,0.9933007955551147,100.0%,92.4%,0.19
1412,0,0,1,capital-gain <= 7150.456,0.9831613302230835,100.0%,93.2%,0.19
1413,0,0,1,capital-gain <= 5307.344,0.9941838979721069,100.0%,89.0%,0.19
1414,0,0,1,capital-gain <= 4795.725,0.8977477550506592,100.0%,88.2%,0.19
1415,0,0,1,N/A,0.9749242663383484,0.0%,85.2%,0.20
1416,0,0,1,capital-gain <= 7779.136,0.9976437091827393,100.0%,91.6%,0.19
1417,1,0,1,capital-gain <= 6840.136,0.9312798976898193,100.0%,92.6%,0.21
1418,1,1,0,capital-gain <= 6837.382,0.8409911394119263,100.0%,94.2%,0.20
1419,0,0,1,N/A,0.9949953556060791,100.0%,90.8%,0.20
1420,0,0,1,capital-gain <= 8164.027,0.999025285243988,100.0%,93.6%,0.20
1421,0,0,1,capital-gain <= 7102.202,0.91144859790802,100.0%,93.8%,0.21
1422,0,0,1,N/A,0.9971489310264587,0.0%,89.0%,0.19
1423,0,0,1,capital-gain <= 5922.821,0.9802765250205994,100.0%,90.8%,0.20
1424,1,0,1,sex <= 1.28,0.737641453742981,100.0%,93.4%,0.20
1425,0,0,1,N/A,0.9947378635406494,100.0%,89.4%,0.20
1426,1,1,0,capital-gain > 4805.195,0.9957625269889832,100.0%,83.0%,0.20
1427,0,0,1,capital-gain <= 5344.892,0.9255359172821045,100.0%,87.8%,0.20
1428,0,0,1,capital-gain <= 5956.295 and relationship > 0.105 and age <= 22.783,0.9982448816299438,100.0%,90.6%,0.19
1429,0,0,1,capital-gain <= 4482.203 and hours-per-week <= 40.413,0.990463376045227,100.0%,94.0%,0.20
1430,0,0,1,N/A,0.9802134037017822,0.0%,89.0%,0.19
1431,0,0,1,marital-status > -0.245,0.9480658769607544,100.0%,71.8%,0.20
1432,0,0,1,N/A,0.8245089054107666,0.0%,89.0%,0.19
1433,0,0,1,capital-gain <= 6532.85,0.9558196067810059,100.0%,91.2%,0.18
1434,1,0,1,capital-gain <= 7037.684,0.742948055267334,100.0%,92.4%,0.20
1435,0,0,1,capital-gain <= 5197.992,0.9762244820594788,100.0%,87.6%,0.21
1436,1,1,0,N/A,0.954099714756012,100.0%,86.6%,0.22
1437,0,0,1,capital-gain <= 6190.742,0.9908345937728882,100.0%,82.2%,0.21
1438,1,0,1,workclass <= 4.445,0.9426087141036987,100.0%,91.6%,0.21
1439,0,0,1,hours-per-week > 42.034 and capital-gain <= 5146.203 and native-country > 35.89,0.983424723148346,100.0%,94.4%,0.22
1440,1,1,0,N/A,0.9885822534561157,100.0%,84.6%,0.21
1441,0,0,1,N/A,0.6991910934448242,100.0%,92.8%,0.21
1442,0,0,1,N/A,0.9964266419410706,0.0%,92.4%,0.19
1443,0,0,1,capital-gain <= 4097.16,0.9226815104484558,100.0%,85.6%,0.20
1444,0,0,1,capital-gain <= 4020.321,0.9956461787223816,100.0%,85.2%,0.19
1445,0,0,1,capital-gain <= 4742.208 and native-country <= 39.38,0.5165404081344604,100.0%,89.6%,0.18
1446,0,0,1,marital-status > 3.003 and capital-gain <= 6623.52,0.9985148906707764,100.0%,84.4%,0.23
1447,0,0,1,capital-gain <= 5853.372,0.9245374798774719,100.0%,88.2%,0.27
1448,0,0,1,capital-gain <= 3896.149 and marital-status > 0.891,0.9445222616195679,100.0%,93.2%,0.24
1449,1,1,0,capital-gain <= 5483.722 and native-country <= 41.117,0.5905753374099731,100.0%,85.6%,0.25
1450,0,0,1,capital-gain <= 7588.65,0.9996582269668579,100.0%,95.2%,0.26
1451,1,1,0,N/A,0.727030873298645,100.0%,78.4%,0.21
1452,0,0,1,capital-gain <= 6341.914,0.9527727961540222,100.0%,90.2%,0.23
1453,1,1,0,N/A,0.6582798957824707,100.0%,87.2%,0.21
1454,0,0,1,capital-gain <= 6817.29 and age > 53.561,0.8692200183868408,100.0%,93.0%,0.21
1455,0,1,0,N/A,0.7371474504470825,100.0%,73.8%,0.19
1456,0,0,1,capital-gain <= 8706.286,0.9071571230888367,100.0%,88.4%,0.18
1457,0,0,1,N/A,0.9705396294593811,0.0%,89.2%,0.20
1458,0,0,1,relationship > 2.579 and capital-gain <= 6801.387,0.9997190833091736,100.0%,90.6%,0.20
1459,0,0,1,capital-gain <= 6107.62 and capital-loss <= 317.026,0.9908619523048401,100.0%,89.4%,0.21
1460,0,0,1,fnlwgt > 109645.184 and capital-gain <= 4925.377 and education-num <= 9.208,0.8858327269554138,100.0%,93.0%,0.21
1461,0,0,1,capital-gain <= 1312.454 and occupation <= 7.259 and sex > 0.045,0.9912844300270081,100.0%,85.6%,0.21
1462,0,0,1,hours-per-week <= 32.632 and capital-gain <= 6575.452,0.9154919981956482,100.0%,89.2%,0.19
1463,0,0,1,capital-gain <= 6451.38,0.9612007737159729,100.0%,93.2%,0.21
1464,0,0,1,capital-gain <= 7407.049,0.9374909996986389,100.0%,89.8%,0.20
1465,0,0,1,capital-gain <= 7269.208,0.9988982677459717,100.0%,94.4%,0.21
1466,0,1,0,N/A,0.6993498802185059,100.0%,93.4%,0.22
1467,1,0,1,workclass <= 2.298 and capital-gain <= 7957.459,0.8143869638442993,100.0%,84.8%,0.18
1468,0,0,1,N/A,0.6178659200668335,100.0%,84.2%,0.21
1469,0,0,1,workclass > -0.101,0.9286248087882996,100.0%,73.0%,0.18
1470,1,0,1,capital-gain <= 6988.504,0.6330254077911377,100.0%,89.6%,0.20
1471,0,0,1,capital-gain <= 7356.728,0.9977562427520752,100.0%,95.2%,0.19
1472,0,0,1,capital-gain <= 7188.947,0.9901494383811951,100.0%,95.0%,0.21
1473,0,0,1,capital-gain <= 7158.006,0.995272696018219,100.0%,91.0%,0.20
1474,0,0,1,capital-gain <= 6979.587,0.8970897197723389,100.0%,92.4%,0.20
1475,0,1,0,hours-per-week <= 50.086,0.7293693423271179,100.0%,71.8%,0.18
1476,0,0,1,capital-gain <= 7277.844,0.9862911105155945,100.0%,94.6%,0.23
1477,0,0,1,marital-status <= 3.396 and fnlwgt > -6862.116,0.7322009801864624,100.0%,90.8%,0.24
1478,0,0,1,native-country > 29.139,0.9995097517967224,100.0%,91.6%,0.18
1479,0,0,1,capital-gain <= 6843.125,0.9277271032333374,100.0%,89.6%,0.20
1480,0,0,1,race <= 4.437,0.9845120906829834,100.0%,76.4%,0.19
1481,1,1,0,N/A,0.6039695739746094,100.0%,82.8%,0.20
1482,0,1,0,N/A,0.8132647275924683,100.0%,88.8%,0.21
1483,0,0,1,hours-per-week <= 54.129,0.8693454265594482,100.0%,91.2%,0.31
1484,0,0,1,capital-gain <= 6892.444,0.6763755083084106,100.0%,93.8%,0.23
1485,1,1,0,relationship <= 0.205,0.9704381227493286,100.0%,73.6%,0.21
1486,0,0,1,capital-gain <= 7246.912,0.9986381530761719,100.0%,94.0%,0.21
1487,1,1,0,capital-gain <= 4178.043 and marital-status <= 2.083,0.8016529083251953,100.0%,90.6%,0.20
1488,0,0,1,occupation > -4.997,0.9858309626579285,100.0%,92.2%,0.20
1489,0,0,1,capital-gain <= 6909.549,0.7303805351257324,100.0%,90.0%,0.22
1490,1,0,1,capital-gain <= 6839.701 and native-country <= 20.149,0.531438946723938,100.0%,89.6%,0.21
1491,0,0,1,N/A,0.9970696568489075,0.0%,92.0%,0.20
1492,1,1,0,N/A,0.6310998797416687,0.0%,89.0%,0.18
1493,0,0,1,capital-gain <= 7278.453,0.9952796697616577,100.0%,93.2%,0.20
1494,0,0,1,capital-gain <= 7178.75,0.9995938539505005,100.0%,94.6%,0.21
1495,0,0,1,capital-gain <= 6306.559,0.6613222360610962,100.0%,91.2%,0.22
1496,0,0,1,capital-gain <= 5911.63,0.9809197783470154,100.0%,86.6%,0.21
1497,0,1,0,capital-gain <= 5129.917 and capital-loss > -28.522,0.5172625184059143,100.0%,89.4%,0.21
1498,1,1,0,relationship <= 0.876,0.6976548433303833,100.0%,75.2%,0.05
1499,0,0,1,capital-gain <= 7374.631,0.7256052494049072,100.0%,88.6%,0.22
1500,1,0,1,race <= 4.248 and capital-gain <= 7347.741,0.8018286228179932,100.0%,70.8%,0.20
1501,0,0,1,capital-gain <= 4672.407 and education > 7.573,0.9781132340431213,100.0%,90.6%,0.20
1502,0,0,1,N/A,0.9996823668479919,0.0%,75.0%,0.19
1503,1,1,0,N/A,0.8335776925086975,0.0%,91.2%,0.25
1504,0,0,1,capital-gain <= 4685.369 and education-num <= 11.424,0.9806597828865051,100.0%,87.4%,0.24
1505,0,0,1,capital-gain <= 6330.768,0.9986429214477539,100.0%,89.6%,0.22
1506,1,1,0,N/A,0.8147436380386353,100.0%,85.8%,0.22
1507,0,0,1,capital-gain <= 6447.259,0.9976866245269775,100.0%,91.2%,0.18
1508,1,0,1,capital-gain <= 7077.571 and hours-per-week > 34.545,0.8367992639541626,100.0%,90.8%,0.18
1509,0,0,1,education > 5.81,0.9913631677627563,100.0%,87.4%,0.21
1510,1,1,0,N/A,0.9001945853233337,100.0%,83.2%,0.20
1511,0,1,0,capital-gain <= 4215.693,0.6516333818435669,100.0%,90.4%,0.18
1512,1,1,0,N/A,0.6686459183692932,100.0%,91.0%,0.20
1513,0,0,1,capital-gain <= 2803.76,0.9926429390907288,100.0%,77.0%,0.18
1514,0,0,1,N/A,0.9946117401123047,100.0%,87.4%,0.18
1515,0,0,1,capital-gain <= 7572.541,0.960112988948822,100.0%,93.2%,0.20
1516,0,1,0,N/A,0.5588463544845581,100.0%,89.2%,0.18
1517,1,0,1,relationship > -0.982,0.6425408720970154,100.0%,89.8%,0.19
1518,0,0,1,capital-loss <= 231.169,0.9990925192832947,100.0%,94.8%,0.24
1519,1,0,1,capital-gain <= 6890.618,0.851044774055481,100.0%,91.6%,0.25
1520,0,0,1,sex <= 0.373,0.9959113597869873,100.0%,78.4%,0.21
1521,0,0,1,capital-gain <= 4389.533 and native-country <= 21.129,0.9987390041351318,100.0%,87.8%,0.22
1522,1,1,0,N/A,0.6377193927764893,100.0%,82.2%,0.21
1523,0,0,1,capital-gain <= 7776.207,0.9944266676902771,100.0%,91.8%,0.19
1524,0,0,1,capital-gain <= 3341.094,0.9994480609893799,100.0%,94.8%,0.18
1525,0,0,1,capital-gain <= 7238.651,0.9817580580711365,100.0%,91.0%,0.20
1526,0,0,1,hours-per-week > 13.274,0.9996631145477295,100.0%,87.2%,0.21
1527,1,0,1,race > 2.812 and fnlwgt > 91970.855,0.8700240850448608,100.0%,75.4%,0.18
1528,0,0,1,N/A,0.9994162321090698,0.0%,89.6%,0.20
1529,0,0,1,age <= 29.684 and capital-gain <= 1751.191 and capital-loss > -293.45,0.9983842372894287,100.0%,84.0%,0.19
1530,1,1,0,N/A,0.5518564581871033,0.0%,91.2%,0.19
1531,1,1,0,capital-gain > 7063.983,0.9972311854362488,100.0%,84.2%,0.19
1532,0,0,1,capital-gain <= 6953.023,0.9960441589355469,100.0%,93.2%,0.18
1533,1,1,0,capital-gain > 3803.474,0.8663166165351868,100.0%,90.4%,0.21
1534,0,0,1,N/A,0.8976602554321289,0.0%,92.2%,0.20
1535,0,0,1,capital-loss <= 518.518,0.8774289488792419,100.0%,76.4%,0.22
1536,0,0,1,capital-gain <= 6321.011,0.8848995566368103,100.0%,92.4%,0.22
1537,1,0,1,N/A,0.7526451349258423,0.0%,81.0%,0.20
1538,0,0,1,race <= 4.524 and marital-status <= 2.315,0.8468666076660156,100.0%,63.6%,0.20
1539,0,0,1,capital-gain <= 7556.123,0.9863216280937195,100.0%,95.4%,0.21
1540,0,1,0,N/A,0.8450983762741089,100.0%,87.8%,0.21
1541,1,1,0,age > 21.114 and relationship > 0.244,0.9973713159561157,100.0%,92.6%,0.21
1542,0,0,1,capital-gain <= 6934.842 and education <= 10.674,0.993382453918457,99.8%,93.4%,0.22
1543,0,0,1,capital-gain <= 7190.401,0.987856924533844,100.0%,92.0%,0.21
1544,0,0,1,capital-gain <= 5533.073,0.9997190833091736,100.0%,91.4%,0.18
1545,1,1,0,capital-gain <= 3782.744,0.9723765850067139,100.0%,91.6%,0.19
1546,1,1,0,sex > 0.75,0.9928760528564453,100.0%,63.2%,0.05
1547,0,0,1,capital-gain <= 2412.844,0.9993603825569153,100.0%,84.2%,0.19
1548,0,0,1,capital-gain <= 6983.61,0.7972458004951477,100.0%,93.6%,0.18
1549,0,0,1,capital-gain <= 7305.113,0.9871388673782349,100.0%,93.4%,0.19
1550,0,0,1,relationship > 2.068 and capital-gain <= 6359.63,0.9985334873199463,100.0%,84.4%,0.20
1551,0,0,1,workclass > 1.378 and relationship <= 0.361,0.9476471543312073,100.0%,88.4%,0.19
1552,0,0,1,N/A,0.9885755777359009,0.0%,90.6%,0.19
1553,0,0,1,capital-gain <= 4325.3,0.6461631655693054,100.0%,93.8%,0.21
1554,1,1,0,N/A,0.9712167382240295,100.0%,89.8%,0.23
1555,0,0,1,capital-gain <= 7275.797,0.9644712209701538,100.0%,92.0%,0.20
1556,0,0,1,age <= 34.311 and marital-status <= 2.877 and capital-gain <= 6600.623,0.7442654371261597,100.0%,79.2%,0.26
1557,0,0,1,N/A,0.999779224395752,100.0%,85.0%,0.20
1558,0,0,1,N/A,0.9786261916160583,0.0%,91.4%,0.22
1559,1,0,1,capital-loss > -23.298 and capital-gain <= 8297.029,0.5629129409790039,100.0%,77.2%,0.20
1560,0,0,1,capital-gain > -20393.803,0.9995081424713135,100.0%,94.4%,0.19
1561,0,1,0,N/A,0.544566810131073,100.0%,93.2%,0.20
1562,0,0,1,capital-gain <= 6330.203,0.9877680540084839,100.0%,88.6%,0.18
1563,0,1,0,marital-status <= 2.002,0.5949992537498474,100.0%,59.8%,0.06
1564,1,0,1,capital-gain <= 5592.96,0.5393590927124023,99.8%,79.0%,0.20
1565,0,0,1,capital-gain <= 6977.774 and education <= 0.912,0.9044982194900513,100.0%,93.8%,0.21
1566,0,0,1,capital-gain <= 7156.951,0.5321301221847534,100.0%,94.0%,0.20
1567,0,0,1,N/A,0.9835585951805115,0.0%,77.4%,0.18
1568,1,1,0,capital-gain > 6976.79,0.9854564070701599,100.0%,92.0%,0.21
1569,0,0,1,capital-gain <= 4644.52,0.9937447905540466,100.0%,82.6%,0.19
1570,0,0,1,capital-gain <= 4237.986 and occupation > 7.668,0.9957932233810425,100.0%,83.6%,0.20
1571,1,0,1,capital-gain <= 5245.991 and sex <= 1.348,0.5806825757026672,100.0%,90.6%,0.18
1572,0,0,1,fnlwgt <= 92301.625,0.7689797282218933,100.0%,87.4%,0.20
1573,1,1,0,hours-per-week > 30.176,0.9996422529220581,100.0%,79.4%,0.20
1574,1,0,1,education-num > 5.837,0.5465899109840393,100.0%,85.6%,0.20
1575,0,0,1,N/A,0.9932883977890015,100.0%,71.2%,0.18
1576,0,0,1,relationship > -0.058,0.9732881784439087,100.0%,78.4%,0.19
1577,0,0,1,N/A,0.7683407068252563,0.0%,85.6%,0.18
1578,1,0,1,capital-gain <= 6885.092,0.9500266313552856,100.0%,78.4%,0.18
1579,1,0,1,capital-gain <= 6281.418,0.9919194579124451,100.0%,92.6%,0.18
1580,0,0,1,capital-gain <= 6550.854,0.8509182929992676,100.0%,91.4%,0.20
1581,1,1,0,N/A,0.7239115834236145,100.0%,82.6%,0.23
1582,0,0,1,capital-gain <= 8062.423,0.999502956867218,100.0%,93.6%,0.18
1583,0,0,1,workclass > 0.981 and marital-status <= 4.201,0.9494718313217163,100.0%,88.4%,0.19
1584,0,0,1,N/A,0.6792847514152527,0.0%,89.6%,0.20
1585,0,0,1,capital-gain <= 6530.174,0.5819048285484314,100.0%,84.4%,0.21
1586,0,0,1,N/A,0.9669681191444397,0.0%,89.4%,0.20
1587,0,0,1,hours-per-week <= 52.325 and capital-gain > -4259.003,0.8015357255935669,100.0%,87.0%,0.21
1588,1,1,0,N/A,0.5104808807373047,100.0%,77.2%,0.19
1589,0,0,1,native-country > 36.334 and capital-gain <= 3874.771,0.5962634086608887,100.0%,81.0%,0.20
1590,0,0,1,capital-gain <= 5025.997,0.9993143677711487,100.0%,90.0%,0.20
1591,1,1,0,N/A,0.6121727228164673,100.0%,76.8%,0.28
1592,0,0,1,capital-gain <= 4304.808,0.9859861135482788,100.0%,89.8%,0.22
1593,0,1,0,capital-gain <= 6913.107,0.6385390758514404,100.0%,93.6%,0.22
1594,0,0,1,relationship <= 1.409 and capital-gain <= 3926.894,0.9276881217956543,100.0%,81.6%,0.18
1595,0,0,1,workclass <= 2.903 and education > 9.53 and hours-per-week <= 50.539,0.7883111238479614,100.0%,93.8%,0.22
1596,0,0,1,N/A,0.5312017202377319,100.0%,73.4%,0.19
1597,0,0,1,capital-gain <= 6450.006,0.9917064309120178,100.0%,91.0%,0.22
1598,0,0,1,sex <= 0.552 and capital-gain <= 7091.46,0.9659339189529419,100.0%,86.0%,0.19
1599,0,0,1,capital-gain <= 3156.634,0.9444287419319153,100.0%,77.8%,0.20
1600,0,0,1,capital-gain <= 7090.112,0.9972774386405945,100.0%,91.2%,0.24
1601,0,0,1,capital-gain <= 6857.3,0.9984710812568665,100.0%,92.0%,0.20
1602,1,1,0,race <= 2.552,0.63774573802948,100.0%,79.8%,0.24
1603,0,0,1,capital-gain <= 7161.42,0.98403400182724,100.0%,94.0%,0.23
1604,1,1,0,age > 27.754 and native-country <= 44.74,0.9989761114120483,100.0%,88.6%,0.29
1605,0,0,1,relationship > 2.424 and workclass <= 2.956 and hours-per-week > 27.888,0.9993374943733215,100.0%,85.8%,0.21
1606,1,0,1,capital-gain <= 7984.644,0.7989305257797241,100.0%,93.8%,0.22
1607,0,0,1,capital-gain <= 7281.1,0.9996456503868103,100.0%,86.4%,0.19
1608,0,0,1,capital-gain <= 7044.539,0.9903068542480469,100.0%,93.2%,0.20
1609,0,0,1,capital-gain <= 3486.242 and relationship > 2.109,0.98627769947052,100.0%,84.8%,0.20
1610,0,0,1,capital-gain <= 6942.507,0.969444215297699,100.0%,93.0%,0.17
1611,1,0,1,N/A,0.6654341220855713,0.0%,84.0%,0.18
1612,1,1,0,N/A,0.6744776964187622,0.0%,91.4%,0.19
1613,0,0,1,capital-gain <= 4968.177,0.970682680606842,100.0%,79.4%,0.20
1614,0,0,1,capital-gain <= 7073.659,0.6457418203353882,100.0%,93.4%,0.20
1615,0,0,1,capital-gain <= 7199.85,0.9917184710502625,100.0%,93.4%,0.21
1616,0,0,1,sex > -0.19,0.9649830460548401,100.0%,88.2%,0.20
1617,1,0,1,capital-gain <= 6405.366,0.553047776222229,100.0%,91.8%,0.20
1618,0,1,0,capital-gain <= 4533.848 and age > 7.743,0.619724690914154,100.0%,91.0%,0.23
1619,0,0,1,capital-gain <= 3217.554,0.9997081160545349,100.0%,85.4%,0.22
1620,0,0,1,N/A,0.9819282293319702,100.0%,86.4%,0.24
1621,1,1,0,capital-gain <= 6620.635,0.5726631879806519,100.0%,87.2%,0.25
1622,0,0,1,capital-gain <= 4738.995,0.9976427555084229,100.0%,88.2%,0.23
1623,0,0,1,capital-gain <= 6269.624,0.9796274900436401,100.0%,85.8%,0.21
1624,0,0,1,capital-gain <= 6031.565 and marital-status > 2.118,0.9993230700492859,100.0%,92.0%,0.25
1625,0,0,1,N/A,0.7287431955337524,0.0%,93.4%,0.22
1626,0,1,0,capital-gain <= 4140.446,0.5814235806465149,100.0%,89.4%,0.20
1627,0,0,1,capital-gain <= 4751.737 and workclass <= 2.818 and fnlwgt > 16492.619,0.9938355684280396,100.0%,85.6%,0.19
1628,0,0,1,N/A,0.8764150738716125,0.0%,94.8%,0.19
1629,0,0,1,age <= 33.57,0.999719500541687,100.0%,75.0%,0.17
1630,0,0,1,hours-per-week > 36.248 and education > 7.669 and marital-status > 1.743,0.7338618040084839,100.0%,85.8%,0.20
1631,0,0,1,capital-gain <= 7754.376,0.9981566667556763,100.0%,91.4%,0.18
1632,1,1,0,N/A,0.990626335144043,100.0%,75.6%,0.18
1633,0,0,1,capital-gain <= 6344.385 and age > 54.433,0.862105131149292,100.0%,92.8%,0.19
1634,0,0,1,native-country > 36.822 and capital-gain <= 7009.747,0.9721245765686035,100.0%,86.6%,0.20
1635,0,0,1,capital-gain <= 6731.674,0.9881945252418518,100.0%,90.4%,0.19
1636,0,0,1,capital-gain <= 6335.485,0.9990408420562744,100.0%,82.4%,0.19
1637,0,0,1,capital-gain <= 7185.188,0.9266103506088257,100.0%,91.2%,0.19
1638,0,0,1,N/A,0.9968395233154297,0.0%,90.0%,0.20
1639,0,0,1,capital-gain <= 7384.531,0.9852107763290405,100.0%,93.4%,0.20
1640,0,0,1,N/A,0.9995629191398621,0.0%,75.8%,0.18
1641,0,0,1,capital-gain <= 7176.83 and workclass > 1.923,0.9976717233657837,100.0%,89.0%,0.20
1642,1,1,0,N/A,0.9986605644226074,0.0%,22.2%,0.20
1643,0,0,1,hours-per-week <= 45.751 and fnlwgt > 34035.983,0.9678495526313782,100.0%,78.2%,0.21
1644,0,0,1,education > 9.971 and relationship > 1.523 and age <= 28.314,0.9997251629829407,100.0%,66.2%,0.21
1645,0,0,1,capital-gain <= 4834.439 and education-num > 5.69,0.9964709281921387,100.0%,90.8%,0.18
1646,0,0,1,capital-gain <= 7389.493,0.980789303779602,100.0%,95.2%,0.20
1647,0,0,1,sex <= 1.326 and workclass > 1.986,0.6475096940994263,100.0%,94.4%,0.23
1648,0,0,1,N/A,0.9051044583320618,0.0%,94.2%,0.19
1649,0,0,1,N/A,0.9572930335998535,0.0%,89.4%,0.22
1650,0,1,0,N/A,0.5813319087028503,100.0%,84.6%,0.20
1651,1,0,1,capital-gain <= 5544.038,0.8608251214027405,100.0%,87.6%,0.18
1652,0,1,0,N/A,0.7586920261383057,100.0%,88.2%,0.22
1653,1,0,1,education > 9.21 and native-country <= 38.638 and age <= 41.268,0.7231889367103577,100.0%,90.6%,0.32
1654,1,0,1,native-country > 36.448 and capital-gain <= 4114.673,0.6591315269470215,100.0%,76.6%,0.05
1655,1,1,0,N/A,0.8856196403503418,100.0%,87.0%,0.24
1656,1,1,0,N/A,0.9817607998847961,0.0%,91.4%,0.21
1657,0,0,1,relationship > 1.78 and capital-gain <= 5563.901,0.9998156428337097,100.0%,84.6%,0.19
1658,0,0,1,capital-gain <= 7483.424,0.9988202452659607,100.0%,94.4%,0.22
1659,0,0,1,N/A,0.7267193794250488,100.0%,76.2%,0.19
1660,0,0,1,capital-gain <= 6736.847,0.9515847563743591,100.0%,92.8%,0.21
1661,0,0,1,N/A,0.9983195662498474,0.0%,87.6%,0.20
1662,1,1,0,N/A,0.6437894701957703,100.0%,90.6%,0.21
1663,0,0,1,capital-gain <= 7523.508,0.9918889999389648,100.0%,94.8%,0.21
1664,0,0,1,capital-gain <= 3557.527,0.9809725284576416,100.0%,93.8%,0.19
1665,0,0,1,native-country <= 42.718,0.9052727222442627,100.0%,86.8%,0.21
